-280033.645	-180180.134	-246273.689	-257715.488	-187309.677	-256185.995	-253863.877	-211035.280	-243552.067	-241461.811	-241539.434	-244645.311	-227758.087	-230690.717	-219659.572	-226711.474	-217183.558	-175553.033	-183982.428	-71760.540	-131624.699	-125248.450	-186730.625	-278912.879	-273019.137	-311847.904	-380034.757	-333916.756	-440299.249	-417336.413	-409633.557	-517105.739	-456934.531	-510771.873	-528242.234	-547364.036	-579823.622	-529434.961	-675475.319	-585179.195	-602464.141	-743528.010	-609549.982	-719929.858	-722911.528	-714570.818	-781015.979	-729642.829	-839531.122	-872898.382	
-92301.393	-172996.086	-329296.515	-152580.710	-248126.870	-287733.843	-156554.999	-298196.398	-215126.794	-229770.207	-251851.953	-236421.464	-251484.197	-194365.166	-255580.899	-218517.613	-186583.621	-222409.656	-145906.260	-102669.836	-86651.383	-110885.650	-201023.119	-271597.852	-269028.138	-331054.199	-364320.488	-338308.367	-431376.560	-426764.964	-402202.441	-509947.537	-467580.245	-498717.943	-543802.259	-516822.945	-596178.814	-555246.242	-596920.553	-652503.949	-600836.560	-670119.543	-682840.445	-675609.058	-733571.958	-717572.224	-762974.965	-755837.852	-801606.040	-897590.997	
-148013.046	-266404.580	-235190.540	-194139.930	-283056.450	-226366.223	-206225.318	-275452.568	-231842.471	-234901.397	-239050.830	-229434.535	-244809.403	-228812.222	-239901.897	-210072.668	-196514.962	-212319.570	-137820.016	-135305.126	-103748.277	-117766.735	-222999.078	-229155.110	-301752.960	-333810.842	-323751.821	-410237.150	-363827.568	-427356.341	-471934.916	-419310.587	-509183.413	-499476.930	-523616.029	-534613.244	-553312.292	-629354.335	-523247.507	-660516.955	-666597.599	-570442.626	-744148.854	-664013.470	-703999.184	-748340.620	-720518.760	-809922.939	-739078.293	-755624.894	
-347796.261	-294369.892	-136484.836	-305283.409	-230627.307	-184154.247	-313731.075	-185959.485	-261355.828	-247808.156	-227680.819	-238069.649	-220010.683	-269706.533	-199956.618	-218266.030	-230900.648	-159461.671	-176399.548	-110221.124	-143334.585	-134379.817	-213074.002	-225525.956	-312937.837	-312155.818	-329289.293	-417701.234	-357433.714	-416538.946	-488870.364	-406806.001	-504707.744	-507699.481	-500399.987	-565573.149	-524923.013	-611731.728	-585836.360	-589028.617	-674688.276	-622242.971	-674296.125	-701549.050	-683063.868	-742141.670	-726782.140	-782655.055	-761819.749	-701756.787	
-332700.616	-207661.803	-210293.330	-285843.664	-188587.858	-237063.821	-283685.560	-194544.644	-249833.159	-245974.572	-236793.183	-247460.233	-224472.134	-240434.801	-208457.882	-229846.169	-222855.884	-163657.566	-189266.679	-77081.377	-134534.937	-138424.460	-180578.299	-269182.277	-282159.149	-304406.461	-366918.710	-344867.319	-423038.703	-410959.001	-417267.410	-494787.801	-459196.569	-503121.971	-514680.390	-550163.136	-556183.682	-530900.841	-667674.520	-561475.362	-605515.511	-726961.484	-592442.346	-713728.090	-705369.167	-701084.219	-764680.310	-714944.105	-821587.747	-832800.697	
-130632.462	-162154.712	-322879.111	-174664.079	-233043.572	-289517.122	-171153.034	-284872.779	-220623.257	-233824.024	-248918.687	-238672.559	-250819.519	-195682.531	-250705.449	-222422.075	-184484.650	-220658.124	-150693.112	-95762.918	-102032.131	-121137.564	-181966.190	-281750.224	-261532.339	-324106.137	-367483.882	-321050.972	-439879.898	-417535.641	-384562.127	-520799.219	-450674.150	-490892.484	-537272.839	-511726.310	-585936.906	-530251.209	-613539.893	-623459.348	-579779.578	-687097.240	-643320.145	-670836.982	-722811.449	-694991.582	-755297.086	-726415.004	-797886.428	-897421.388	
-106638.695	-240782.522	-273775.690	-173789.056	-281855.753	-248502.358	-181989.782	-291164.740	-227994.869	-233206.994	-243791.901	-227207.916	-249155.917	-218447.630	-249773.795	-207569.856	-188970.423	-222934.935	-132113.437	-127513.117	-103378.888	-104268.661	-221892.234	-236428.987	-284845.676	-333445.150	-330243.279	-386753.029	-373765.341	-422131.309	-449027.292	-432011.238	-490954.005	-491408.339	-521182.122	-515035.840	-557943.915	-605366.486	-515041.365	-658746.434	-638308.323	-567722.900	-730601.005	-644194.890	-693861.977	-730462.276	-706507.657	-789805.407	-724864.039	-762281.157	
-305851.839	-304301.843	-153594.769	-282746.442	-247783.624	-189504.728	-296772.991	-203448.588	-257273.990	-244028.690	-232016.866	-236452.939	-221086.667	-265720.904	-206574.564	-212596.138	-229978.818	-162626.678	-168560.515	-114416.564	-125884.653	-117927.221	-228955.780	-212021.516	-309966.354	-312673.806	-319382.386	-421001.150	-341355.934	-413758.585	-490500.640	-385691.623	-504200.287	-499702.662	-490788.436	-549821.322	-518649.042	-613699.084	-547116.344	-597235.104	-668578.643	-580615.514	-687481.056	-676702.557	-664595.514	-733695.509	-701888.383	-777323.389	-730941.442	-669291.454	
-370558.382	-238999.634	-178208.076	-304754.898	-195624.789	-218304.858	-306138.378	-183790.509	-254460.244	-246927.192	-233627.306	-250063.436	-219017.973	-250066.460	-199094.641	-229286.758	-229127.552	-152006.520	-191786.329	-84635.632	-128771.342	-146106.362	-180834.648	-253640.532	-292256.222	-297322.129	-349667.251	-360102.333	-399301.323	-403772.588	-428882.298	-464387.881	-462642.390	-494702.320	-498771.561	-549112.343	-532135.015	-535558.700	-647848.765	-542964.724	-609725.009	-697590.103	-582889.864	-702496.983	-683665.356	-688135.978	-743622.313	-701519.365	-796952.369	-786002.374	
-183594.442	-161574.498	-302928.006	-203169.571	-220033.468	-282163.993	-193692.138	-267146.894	-225798.309	-238510.800	-244375.970	-239987.731	-248247.036	-201100.331	-240573.432	-226569.826	-185349.720	-212516.255	-157715.557	-91848.182	-116593.976	-137661.307	-160937.623	-286069.320	-260678.820	-313482.988	-364940.764	-311291.444	-439906.762	-407018.623	-372260.540	-521968.837	-437041.402	-480966.584	-526719.306	-509545.131	-568109.275	-508443.210	-627643.757	-588569.926	-562463.843	-698851.770	-601213.806	-666052.016	-708434.461	-670053.428	-744829.589	-695981.875	-789240.105	-885361.082	
-82019.571	-212379.280	-304908.995	-162707.732	-274488.589	-267303.956	-165449.667	-299454.368	-224365.592	-234125.221	-245667.980	-223556.812	-254263.702	-208158.709	-255280.556	-207927.645	-180596.760	-230611.124	-129074.369	-117672.514	-110926.413	-97547.580	-212420.150	-246836.110	-267310.979	-329862.553	-337808.221	-358687.941	-386057.741	-415220.149	-420733.878	-448208.414	-469650.383	-480718.347	-517338.567	-497058.648	-558157.485	-575408.121	-515263.211	-646893.220	-605831.234	-573352.781	-704759.336	-625500.009	-683185.620	-706997.483	-692546.396	-763600.957	-711556.686	-768697.993	
-251435.492	-302355.399	-181720.335	-254602.409	-260692.406	-202088.172	-272466.066	-222796.116	-252169.122	-239360.035	-236110.271	-233978.340	-223596.528	-256208.051	-216321.967	-206565.218	-224627.482	-170674.215	-158138.775	-114712.022	-110810.941	-96176.125	-243731.116	-203763.352	-298628.577	-314453.929	-313591.307	-413596.935	-332092.322	-409826.195	-482852.671	-372538.322	-497245.216	-490254.448	-482087.978	-528444.421	-515775.927	-608074.829	-509087.667	-605739.023	-654222.274	-542030.501	-696926.833	-647964.775	-645598.710	-722107.796	-675348.832	-767464.853	-700185.720	-643423.892	
-388131.176	-269689.763	-154564.245	-312419.072	-206714.537	-203250.114	-318553.872	-179420.134	-257713.355	-243992.980	-231915.714	-252971.643	-211968.584	-257011.753	-193922.491	-224619.202	-233998.098	-143765.531	-189980.700	-92796.305	-115085.527	-144660.416	-188503.859	-234835.374	-299161.586	-292331.437	-330291.091	-375387.847	-372612.604	-395665.694	-441448.767	-429613.200	-465014.805	-485867.391	-481533.710	-542019.364	-510085.544	-541470.239	-615943.261	-531213.027	-612901.269	-656290.731	-581268.190	-685191.108	-658076.675	-676125.600	-717487.883	-688855.779	-766824.305	-735606.647	
-244136.668	-171737.069	-272551.452	-233998.968	-210820.323	-267368.348	-220356.427	-247587.360	-230864.093	-241826.547	-239275.299	-241462.636	-242266.095	-210520.969	-227266.036	-228718.915	-189454.948	-199283.039	-165561.078	-91319.036	-125997.360	-156506.101	-141798.412	-283003.363	-265814.681	-300377.460	-355828.713	-310285.625	-430319.417	-394860.169	-367281.063	-511582.561	-426692.210	-469766.802	-511893.827	-508550.344	-544201.727	-491039.091	-635168.322	-551172.196	-549489.121	-701325.936	-560503.853	-659932.398	-689456.380	-644298.913	-730517.129	-665466.925	-775030.701	-861552.380	
-78234.105	-185759.052	-324614.464	-162056.391	-262855.368	-279834.756	-158353.628	-300110.829	-220817.104	-237342.385	-245028.774	-218355.302	-258946.010	-200588.968	-254560.785	-210816.125	-173530.308	-232413.212	-129951.746	-107441.377	-124414.014	-100203.568	-194541.522	-257404.296	-253068.728	-321556.776	-344165.135	-330573.536	-396897.781	-406493.526	-390646.943	-463662.780	-447404.629	-467263.641	-510882.705	-482437.441	-551832.560	-541562.950	-523100.049	-623999.818	-571420.167	-585579.326	-667009.971	-608645.426	-671375.592	-677870.376	-678680.861	-731868.623	-697940.418	-771982.947	
-192413.422	-288958.377	-216994.183	-225044.237	-268036.936	-219598.201	-244797.975	-241465.073	-245718.054	-235605.325	-239065.703	-229415.091	-228666.819	-242040.469	-226490.900	-202318.511	-215165.004	-181386.475	-146946.080	-111104.532	-101925.398	-73891.313	-253326.069	-201551.704	-280631.829	-315735.831	-312253.930	-395319.765	-329810.508	-405035.234	-464747.809	-368169.144	-484300.262	-478400.021	-474208.682	-503617.774	-514240.116	-593975.057	-475756.331	-610865.398	-631392.759	-510301.598	-698546.318	-616808.511	-626951.583	-705636.541	-648297.454	-752144.885	-669840.464	-623511.620	
-382823.259	-295212.306	-142549.774	-308451.065	-219773.229	-194228.635	-320013.179	-181150.268	-259475.798	-237969.367	-231067.763	-255799.802	-204930.855	-258743.043	-194036.337	-216819.113	-235301.287	-141291.186	-183005.914	-99950.718	-96512.915	-132750.554	-202525.078	-215915.512	-299405.798	-290441.621	-311159.262	-386115.601	-346738.102	-386916.419	-450937.988	-394881.739	-464345.296	-476411.104	-464180.765	-527607.194	-491633.119	-546383.272	-573572.767	-526377.791	-612702.523	-605583.912	-586279.605	-661360.197	-629406.715	-664621.667	-686481.452	-676217.433	-732227.400	-684100.161	
-303777.073	-191231.775	-236144.595	-262927.766	-206239.915	-247804.946	-247105.308	-228536.064	-236087.930	-242233.947	-234221.250	-244237.437	-232209.783	-222249.766	-213834.238	-226961.726	-195799.244	-183901.457	-172091.393	-93803.451	-127244.478	-172434.619	-128502.709	-272509.352	-274265.019	-286928.728	-340302.666	-317042.668	-411847.135	-380835.464	-369796.273	-489854.214	-418694.302	-458207.451	-493183.041	-506169.351	-516648.596	-478498.156	-632267.720	-515045.086	-540614.313	-691040.503	-525105.711	-650837.035	-665080.683	-619442.522	-711133.187	-635695.315	-755125.445	-826883.884	
-96169.420	-165106.517	-330498.492	-171380.350	-249054.200	-284350.564	-160758.993	-293780.727	-217635.347	-241615.965	-242550.934	-212429.903	-261278.564	-197827.116	-247354.638	-214633.099	-169712.687	-226773.883	-135061.675	-98298.642	-139965.692	-112161.954	-170421.112	-264982.500	-244844.009	-308126.024	-346924.137	-306752.711	-402759.431	-395515.510	-362929.883	-474010.055	-425857.549	-451560.046	-500629.383	-471810.577	-537955.873	-506122.935	-536086.236	-590712.352	-537362.577	-601093.935	-619496.418	-593715.510	-657362.631	-643972.972	-664340.573	-695443.237	-683139.820	-769974.389	
-137463.560	-266352.666	-254562.201	-198106.094	-269359.054	-239077.917	-217612.109	-257306.307	-237725.626	-233871.667	-240549.975	-221820.796	-236362.664	-225576.852	-233897.831	-201291.781	-203202.893	-191315.203	-137316.305	-104305.088	-101175.700	-56402.778	-254244.466	-204682.246	-259394.361	-314158.537	-314689.679	-368226.969	-332944.801	-399466.186	-437061.438	-371334.296	-466648.383	-463342.062	-466430.865	-478126.861	-511358.532	-571337.666	-450592.858	-608877.384	-600761.667	-488364.251	-688754.314	-584922.947	-609254.833	-682690.949	-621900.270	-730608.687	-639915.539	-608481.162	
-355442.436	-311827.090	-143624.039	-294038.497	-232691.497	-192327.728	-311173.962	-187984.072	-259283.096	-230365.538	-230392.823	-257308.885	-199930.383	-253808.343	-198778.099	-207954.102	-231517.115	-145203.916	-171168.365	-104844.738	-77488.689	-111921.242	-219754.915	-199873.543	-291221.068	-291352.279	-294557.846	-388477.425	-324750.646	-378072.912	-453332.666	-364226.097	-459396.579	-465520.688	-447759.119	-505935.082	-477121.777	-548030.436	-523998.550	-526978.551	-606971.257	-549472.903	-594968.096	-631285.290	-598937.020	-652264.590	-651518.504	-662639.066	-693847.942	-633311.596	
-353928.711	-217032.747	-198805.713	-286195.774	-206356.929	-226522.858	-270392.978	-211862.998	-241495.951	-239094.938	-229263.631	-248902.218	-218629.958	-233433.860	-203297.456	-220479.473	-202287.619	-170064.533	-174969.080	-98327.352	-119604.890	-180449.541	-123825.094	-256026.178	-282162.692	-275514.732	-319552.509	-328583.870	-386757.079	-365055.837	-377909.299	-458969.596	-411530.684	-446860.185	-471612.064	-499578.894	-488202.806	-470498.560	-616030.493	-483692.492	-534760.911	-665767.770	-498080.483	-637109.285	-634964.173	-596803.721	-685669.102	-607315.839	-729533.541	-782495.322	
-133279.675	-153511.702	-322037.176	-188777.669	-235117.207	-280358.013	-171375.834	-281706.305	-215378.748	-245305.234	-238816.304	-207312.666	-259305.363	-200500.356	-235188.839	-217034.817	-170088.728	-214125.260	-143470.727	-91217.778	-152926.383	-130492.247	-144019.998	-266942.603	-243348.768	-290611.860	-344017.077	-290259.388	-401183.803	-381676.514	-341172.453	-475787.805	-405787.113	-434646.529	-485756.595	-464388.084	-516872.099	-471259.910	-550250.232	-549317.846	-505598.577	-615317.768	-565891.705	-580063.243	-639704.813	-607072.864	-648293.531	-655413.948	-666626.685	-761111.467	
-94678.914	-238161.945	-289204.854	-177104.102	-264914.666	-257462.217	-194017.621	-268723.539	-228348.635	-234286.603	-240722.118	-211038.249	-245510.979	-209884.261	-235939.145	-203593.419	-191154.502	-196848.241	-131414.161	-95465.831	-108006.999	-47979.687	-244682.000	-211087.659	-238947.314	-307562.162	-319227.946	-335986.336	-338682.833	-392769.672	-402590.450	-379064.544	-445892.921	-444803.564	-457455.655	-454621.000	-504476.965	-540823.617	-435761.192	-596683.730	-563755.430	-477579.269	-665179.178	-553838.795	-592532.433	-652344.010	-596909.236	-702345.337	-610461.270	-597199.639	
-310134.246	-317166.078	-157301.836	-271662.904	-243499.522	-197442.954	-293778.427	-198465.390	-256517.070	-222762.393	-229470.714	-255769.347	-198632.670	-242450.325	-205849.135	-200414.606	-222387.465	-154029.020	-155976.984	-106804.566	-62518.559	-86280.505	-235653.684	-188813.118	-274987.490	-293317.398	-282202.208	-380345.642	-308340.182	-369708.527	-445689.166	-340320.019	-449831.523	-451993.801	-432748.433	-478462.170	-465510.271	-544356.786	-471738.924	-529966.411	-594033.429	-492926.424	-603057.727	-595941.115	-568186.584	-636966.573	-614081.549	-646923.499	-652120.543	-584625.563	
-387275.185	-245024.900	-165643.443	-300988.368	-210560.314	-206458.946	-287549.080	-198831.376	-246685.201	-232715.759	-224074.463	-255059.984	-203189.041	-241030.805	-197580.241	-209871.745	-206384.400	-160965.191	-172333.338	-103613.714	-104854.899	-177312.128	-128387.651	-236088.437	-285592.977	-267825.193	-295628.279	-340758.841	-358145.912	-348065.952	-388056.454	-422422.791	-403601.440	-435602.418	-448624.044	-486441.811	-461186.871	-466028.652	-585145.367	-459564.227	-530180.412	-625096.131	-480929.189	-617399.401	-599420.118	-576806.397	-653703.217	-580668.778	-698101.653	-729496.981	
-183923.906	-152478.394	-300663.272	-211235.984	-222860.260	-268448.406	-188086.015	-265436.408	-214597.378	-246975.991	-233968.586	-204711.325	-251743.174	-207458.669	-220896.218	-215773.875	-174148.099	-196818.485	-153121.854	-86513.170	-159244.855	-150145.569	-120083.300	-261767.574	-247109.202	-271298.263	-334129.824	-282162.155	-391240.706	-364438.215	-327412.917	-467176.832	-387061.372	-417712.941	-466128.387	-458056.098	-490176.047	-438809.958	-560643.203	-503450.242	-477427.044	-623042.748	-510860.931	-566391.739	-616858.805	-569430.068	-628881.484	-613054.419	-647984.565	-744111.465	
-70238.085	-208759.954	-316046.907	-164192.770	-255592.726	-271943.772	-176171.513	-274721.555	-218167.574	-236120.810	-239895.931	-197971.365	-254014.807	-197638.999	-231484.160	-207921.119	-181387.465	-195413.303	-130579.212	-85850.026	-119507.648	-50519.519	-225199.026	-217843.478	-222732.089	-294860.018	-323464.496	-302886.300	-343784.802	-384134.825	-365351.669	-387512.027	-423439.564	-423260.246	-445730.562	-434883.070	-491695.181	-503685.315	-431537.072	-572579.857	-522306.831	-477276.530	-627254.513	-524607.185	-576077.724	-614702.617	-573335.330	-667197.074	-581744.084	-588571.546	
-253744.069	-310570.170	-181167.706	-244664.890	-250500.076	-208471.661	-270132.218	-210939.798	-250694.351	-216259.304	-228362.938	-249577.788	-201746.714	-226546.810	-212070.320	-196035.025	-209079.141	-164655.212	-139829.728	-105817.525	-54844.501	-61409.860	-245519.849	-183491.545	-253062.736	-293632.006	-274857.725	-361653.087	-297598.262	-362173.115	-426916.004	-323998.451	-436114.057	-434709.564	-418836.942	-447759.339	-454705.881	-533702.766	-421895.605	-531227.185	-572941.210	-441111.408	-605643.370	-556835.578	-538590.177	-616400.567	-575865.063	-627730.459	-607510.052	-539288.692	
-398950.329	-270671.089	-141029.851	-305797.950	-217608.832	-190158.817	-296830.366	-190104.959	-250845.228	-224050.857	-218382.510	-261231.708	-188180.663	-242900.525	-196865.469	-196945.910	-206024.765	-158259.493	-163394.265	-108455.311	-86781.528	-162579.353	-140385.082	-215742.525	-281752.024	-264133.049	-271116.952	-349345.859	-329110.474	-330836.178	-395958.533	-384093.487	-393729.807	-423563.544	-425698.514	-465604.679	-436887.932	-463570.579	-540381.820	-443428.488	-524786.691	-570754.592	-473165.575	-590968.818	-559502.066	-558758.880	-615631.241	-555687.557	-660450.192	-669001.634	
-240241.240	-161717.667	-269613.404	-235146.262	-213724.997	-250113.696	-208406.673	-246604.093	-215562.667	-245842.161	-227688.651	-205876.954	-238447.692	-216220.652	-207658.974	-209516.329	-180095.473	-178376.974	-161365.887	-83895.192	-156701.222	-165375.726	-102875.818	-249417.133	-253003.660	-253009.467	-317048.459	-281535.167	-373563.819	-343645.676	-321689.663	-448247.918	-368925.988	-401643.418	-442456.715	-449906.469	-460244.082	-410188.236	-562199.276	-457451.233	-453393.461	-619345.204	-459293.120	-551034.035	-587563.338	-533270.091	-604474.916	-569721.928	-626620.576	-717713.532	
-67416.221	-182589.514	-331318.183	-160111.869	-242894.435	-280211.574	-165369.110	-274870.683	-208096.695	-238244.614	-238115.320	-184534.104	-259495.484	-190216.252	-221237.462	-212070.480	-175407.725	-186321.798	-134946.632	-76513.483	-131276.063	-62948.730	-198696.266	-221907.880	-212659.962	-276606.529	-324716.405	-272810.022	-345459.177	-372444.236	-329573.245	-392962.589	-400132.879	-399889.154	-429950.552	-419320.199	-472394.787	-461648.607	-436067.763	-536802.090	-478558.235	-484685.969	-576532.378	-497612.853	-558519.910	-571024.150	-550389.566	-625470.044	-554222.783	-581419.925	
-194759.105	-293186.937	-211205.349	-216693.412	-252506.565	-223501.251	-242774.330	-223766.667	-241734.337	-211244.591	-227501.365	-237930.007	-208796.330	-208897.360	-214483.133	-195491.031	-193782.933	-173398.759	-125437.856	-102416.671	-55484.819	-42808.537	-245811.855	-183211.988	-229041.364	-289581.880	-272142.383	-334192.988	-291273.157	-355358.882	-397978.614	-314356.080	-419166.290	-413118.166	-404956.278	-416883.108	-442247.333	-514922.526	-379262.799	-526445.495	-543557.600	-398491.823	-598109.871	-515724.380	-511175.043	-588607.772	-538343.653	-603751.550	-560820.615	-498627.102	
-387326.425	-289721.005	-127900.848	-300594.276	-225714.725	-179591.304	-297295.557	-185852.208	-252964.255	-214219.793	-212399.821	-265149.830	-175871.506	-238492.480	-199612.855	-184055.635	-200344.876	-161625.012	-148683.185	-112016.549	-70074.182	-138788.569	-156028.506	-197845.291	-269732.778	-263065.820	-248665.184	-351013.811	-302001.882	-314582.353	-397704.027	-347335.933	-381451.202	-409377.255	-403879.201	-437482.789	-415269.958	-461258.165	-484673.337	-434059.989	-516498.536	-506514.389	-472253.390	-557844.808	-516890.176	-540937.976	-572635.473	-531873.367	-616151.143	-602366.160	
-293380.216	-179195.691	-233463.124	-256921.890	-208516.431	-227609.682	-229727.136	-226786.808	-218092.396	-241841.296	-219518.515	-211030.953	-220463.934	-223918.959	-197946.032	-198248.869	-185543.085	-162352.151	-165612.639	-82677.930	-145571.237	-171350.721	-95010.362	-231299.035	-257268.316	-238102.868	-293764.896	-285914.283	-349909.955	-319754.286	-322173.524	-420632.809	-350445.030	-386625.416	-416137.291	-436999.802	-429481.639	-386312.963	-550697.542	-415414.615	-433318.097	-600504.880	-415360.495	-532310.825	-551164.669	-500226.263	-573920.643	-526703.048	-601553.085	-680600.331	
-86064.409	-163484.813	-332997.601	-164167.145	-228794.291	-280665.901	-162189.355	-269198.708	-199141.469	-239636.676	-234869.447	-173186.672	-259947.825	-187339.678	-207401.695	-213735.636	-173394.352	-170862.643	-143384.782	-68056.931	-138706.536	-81477.329	-169646.395	-220827.171	-208630.963	-254917.274	-320541.544	-248434.967	-341953.598	-356520.133	-298689.439	-392628.477	-376109.682	-376180.347	-409487.824	-406777.590	-447300.610	-416765.838	-445513.064	-491595.557	-434548.708	-495256.433	-516526.708	-472521.068	-538031.891	-523505.451	-526663.481	-577935.950	-528309.780	-574231.511	
-142001.044	-267823.981	-242434.962	-191088.414	-249139.890	-239944.957	-214349.561	-235420.878	-230064.857	-207513.840	-227235.753	-221267.917	-218254.929	-192179.099	-211288.122	-198175.620	-178878.290	-177142.519	-115161.301	-97380.437	-62910.482	-34331.052	-235071.742	-186016.099	-206611.782	-279434.583	-272528.832	-300952.196	-287339.733	-348501.827	-361473.724	-309270.602	-399878.308	-387484.143	-389559.625	-388520.374	-426052.620	-487428.973	-347350.306	-512088.507	-506429.730	-367953.168	-577051.304	-474224.665	-486276.556	-552497.551	-502388.684	-573874.798	-513336.821	-464034.843	
-354292.050	-298881.054	-127243.402	-286704.981	-232787.750	-175891.930	-288700.446	-185855.490	-252100.057	-204061.564	-206917.713	-264356.858	-167890.677	-228817.417	-203167.865	-173286.384	-189849.687	-168991.342	-129896.945	-113959.529	-58927.672	-110733.998	-170509.837	-184366.131	-250655.585	-261989.040	-230415.521	-343863.437	-277977.385	-300415.808	-390559.250	-314329.797	-366974.093	-391617.061	-383384.681	-403973.342	-395096.335	-456968.382	-422702.562	-428405.297	-503458.461	-437624.244	-473957.189	-518740.949	-473592.897	-520902.567	-526379.384	-508331.098	-565022.860	-531459.346	
-334858.821	-201397.139	-197349.597	-273580.834	-207112.914	-203775.182	-249352.038	-207429.713	-221518.869	-235347.670	-209352.552	-219052.848	-199684.645	-228276.965	-192773.591	-183113.483	-188355.623	-151248.319	-163877.182	-82080.733	-128532.624	-165469.829	-96738.208	-209837.407	-256622.515	-227554.484	-266304.377	-292024.282	-322422.246	-293887.156	-325751.025	-386804.238	-330928.615	-372006.130	-388796.486	-417163.009	-399566.668	-367499.545	-523614.923	-380175.730	-416423.336	-564712.304	-381612.587	-508852.506	-507795.132	-470887.576	-536798.780	-485034.384	-571347.930	-631500.601	
-122579.800	-154017.807	-321142.353	-174471.515	-215350.990	-272687.486	-166497.496	-258069.062	-192102.815	-239673.565	-229163.615	-166181.274	-254186.484	-187408.636	-192839.167	-211198.477	-174275.355	-151702.907	-153729.905	-60564.429	-138329.174	-100649.608	-142888.731	-213255.532	-208667.057	-232739.356	-309235.365	-230873.071	-332717.660	-335446.693	-274680.029	-385027.862	-350932.305	-353417.630	-384597.224	-394795.214	-418081.544	-371268.109	-454622.819	-440710.572	-392007.574	-503343.479	-452085.838	-448400.927	-512619.600	-474821.380	-500469.559	-525718.204	-504013.559	-564876.754	
-103238.886	-238542.062	-269765.239	-170337.735	-241010.640	-254763.627	-187555.615	-244513.118	-216537.683	-204612.982	-227310.717	-201333.186	-227969.098	-178087.461	-202271.219	-202549.469	-166096.396	-174132.446	-110499.331	-91398.204	-73488.528	-37145.659	-214245.563	-189185.758	-188428.341	-263088.494	-273600.097	-265299.251	-283725.926	-340168.137	-320855.534	-306152.694	-378698.326	-358834.279	-371112.491	-364208.005	-405005.785	-451256.927	-327610.129	-486257.866	-462591.062	-350207.081	-541003.718	-433496.280	-463383.186	-508147.051	-468081.702	-537299.284	-466747.362	-436737.258	
-305004.842	-296400.305	-137942.919	-266418.057	-236905.077	-179052.701	-271555.975	-189587.865	-247619.519	-193969.869	-202986.720	-256962.059	-164903.239	-215829.231	-204676.486	-165898.490	-176019.802	-177305.879	-109526.884	-114391.685	-55813.847	-84126.589	-179247.572	-175951.054	-227166.717	-257924.358	-217543.842	-327541.148	-257046.052	-288974.671	-373357.234	-285905.164	-350901.778	-369273.838	-363540.014	-367958.082	-374478.609	-448446.994	-360103.473	-422319.653	-484142.322	-369958.496	-473136.850	-474820.905	-431605.220	-495998.992	-478594.305	-483876.360	-507453.615	-458868.672	
-357904.413	-223843.720	-166052.035	-283163.112	-208399.587	-181688.530	-264577.554	-189830.546	-224829.228	-226776.121	-197832.233	-227632.247	-178344.408	-228226.541	-191572.467	-165877.510	-187290.770	-145972.826	-155177.416	-81542.784	-109880.962	-148031.329	-105969.977	-187841.377	-249207.922	-220583.561	-237362.491	-296581.963	-292942.565	-267734.582	-328845.687	-349315.862	-310249.134	-356491.831	-361775.551	-389641.899	-371037.798	-353389.406	-480717.779	-352653.225	-401524.484	-512474.420	-358424.361	-479830.418	-458445.894	-444606.888	-493473.644	-445399.465	-534269.933	-569488.811	
-170394.401	-154970.567	-297806.450	-188431.516	-204160.444	-256913.904	-177322.837	-242130.817	-187382.126	-238111.773	-220000.403	-164837.907	-242019.912	-188301.105	-180162.393	-203658.996	-176309.764	-132006.237	-163241.597	-53774.428	-128832.923	-114875.844	-122427.434	-199234.256	-209685.085	-212809.020	-290225.008	-219792.437	-318169.273	-308946.768	-257931.341	-369942.633	-323976.859	-332297.355	-356343.059	-380314.141	-386702.578	-327442.287	-457705.170	-388482.825	-352328.788	-503169.963	-388463.569	-424031.959	-480475.497	-427570.350	-470253.469	-470167.114	-480630.479	-550446.819	
-83906.908	-209992.787	-288891.492	-155789.575	-229608.594	-264938.319	-164994.814	-249804.544	-202235.060	-202192.913	-226650.083	-180811.438	-235706.075	-167027.562	-188662.427	-206739.781	-156117.205	-164258.880	-111838.335	-84846.233	-82568.811	-49529.615	-186377.417	-189973.926	-175438.720	-242135.270	-272529.481	-230294.865	-278943.209	-328504.533	-279661.850	-302666.825	-355465.688	-328683.716	-348624.425	-343909.837	-379193.515	-407169.220	-319101.338	-449122.100	-413441.103	-343624.042	-490793.625	-394136.323	-441151.950	-456876.858	-434783.848	-493609.439	-422903.923	-417408.386	
-247142.365	-282484.732	-157083.394	-242437.688	-236872.663	-187748.902	-247286.918	-196245.090	-239333.682	-184071.815	-201349.312	-242288.590	-166629.329	-201590.671	-201919.474	-162235.574	-160641.955	-183475.048	-90420.488	-113650.093	-60784.380	-64059.766	-179043.974	-171886.625	-202505.535	-248638.503	-210013.654	-302996.377	-238538.318	-280140.140	-346465.964	-261824.765	-333826.516	-342074.269	-343059.275	-332514.588	-351625.810	-433503.624	-302441.597	-411652.630	-457386.881	-309062.241	-464808.114	-427402.127	-392592.105	-463967.843	-430722.488	-457174.547	-444674.713	-387993.665	
